community,title,content,full_text,posted_at
theqoo_beauty/category/25604,저메컵 파리금손은 진짜 창의적인것 같아,천재같음,저메컵 파리금손은 진짜 창의적인것 같아 천재같음,2025-11-07T00:00:00
theqoo_beauty/category/25604,얘들아...나 해킹당했다가 일주일만에 돌아왔어..근데 해킹범이 븉방에 글씀,://.//3971199140 해킹하자마자 이 글을 썼더라구.... 나는 해킹하는게 목적이 있어서 해킹하는거라구 생각하는데(...바이럴?) 덬들은 어떻게 생각해? 힘들게 남의 더쿠 아이디를 해킹해서 그냥 평범하게 글을 쓰고 싶었던걸까....?? 이 글을 보는 모든 븉방덬들 당장 비번을 바꾸시오!!!! 해킹범은 이메일 주소도 바꾸기 때문에 비번찾기도 안됩니다,얘들아...나 해킹당했다가 일주일만에 돌아왔어..근데 해킹범이 븉방에 글씀 ://.//3971199140 해킹하자마자 이 글을 썼더라구.... 나는 해킹하는게 목적이 있어서 해킹하는거라구 생각하는데(...바이럴?) 덬들은 어떻게 생각해? 힘들게 남의 더쿠 아이디를 해킹해서 그냥 평범하게 글을 쓰고 싶었던걸까....?? 이 글을 보는 모든 븉방덬들 당장 비번을 바꾸시오!!!! 해킹범은 이메일 주소도 바꾸기 때문에 비번찾기도 안됩니다,2025-11-07T00:00:00
theqoo_beauty/category/25604,저메컵 막화에서 이효리 ㅈㄴ 아름다우시다,메이크업 진짜 깔끔하면서 은은하고 걍 개아름다워서 계속 눈이 가.. 피부톤 머리색까지 너무 스며들듯이 완벽해,저메컵 막화에서 이효리 ㅈㄴ 아름다우시다 메이크업 진짜 깔끔하면서 은은하고 걍 개아름다워서 계속 눈이 가.. 피부톤 머리색까지 너무 스며들듯이 완벽해,2025-11-07T00:00:00
theqoo_beauty/category/25604,너네 마지막까지 봤냐고ㅋㅋㅋㅋㅋ ㅅㅍ?,정샘물이 즌2 참가자로 나와볼까요~? 함ㅋㅋㅋㅋ 못볼뻔,너네 마지막까지 봤냐고ㅋㅋㅋㅋㅋ ㅅㅍ? 정샘물이 즌2 참가자로 나와볼까요~? 함ㅋㅋㅋㅋ 못볼뻔,2025-11-07T00:00:00
theqoo_beauty/category/25604,저스트 메이크업 우승자 ㅇㅇㅇ로 예측했는데 ㅅㅍ,"손테일 퇴사해서 우승한줄,,,ㅋㅋㅋ 똥촉이었네 ㅋㅋㅋㅋ","저스트 메이크업 우승자 ㅇㅇㅇ로 예측했는데 ㅅㅍ 손테일 퇴사해서 우승한줄,,,ㅋㅋㅋ 똥촉이었네 ㅋㅋㅋㅋ",2025-11-07T00:00:00
theqoo_beauty/category/25604,저스트 메이크업 파리금손님 진짜 너무 멋지다 설계하는 능력이 다름;;,화보 보자마자 소름;;;,저스트 메이크업 파리금손님 진짜 너무 멋지다 설계하는 능력이 다름;; 화보 보자마자 소름;;;,2025-11-07T00:00:00
theqoo_beauty/category/25604,손테일님 이제 내추럴 메이크업 색조편 풀어줘요,얼릉!!,손테일님 이제 내추럴 메이크업 색조편 풀어줘요 얼릉!!,2025-11-07T00:00:00
theqoo_beauty/category/25604,저메컵 참가자중 실제로 메컵 받아보고 싶은 참가자 말해보자,일단 나는 손테일이랑 뷰티상속녀ㅠㅠㅠ,저메컵 참가자중 실제로 메컵 받아보고 싶은 참가자 말해보자 일단 나는 손테일이랑 뷰티상속녀ㅠㅠㅠ,2025-11-07T00:00:00
theqoo_beauty/category/25604,마지막 엔딩 멘트 죽이네,“그리고 혹시 맘에 안들더라도.. 지워! 끝” ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,마지막 엔딩 멘트 죽이네 “그리고 혹시 맘에 안들더라도.. 지워! 끝” ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-11-07T00:00:00
theqoo_beauty/category/25604,저스트 메이크업 엔딩 ㅋㅋㅋㅋㅋㅋㅋ ㅅㅍㅈㅇ,회사원 멘트 엔딩으로 넣은거 왜이렇게 좋지 ㅋㅋㅋ,저스트 메이크업 엔딩 ㅋㅋㅋㅋㅋㅋㅋ ㅅㅍㅈㅇ 회사원 멘트 엔딩으로 넣은거 왜이렇게 좋지 ㅋㅋㅋ,2025-11-07T00:00:00
theqoo_beauty/category/25604,에스트라 톤업 선크림 살까말까,지성이고 지금 톤업선크림은 다쓰고 없음(걍 선크림은 있오) 테스트 하고 그냥 돌아왔는데 무난하게 쓰기 좋은 느낌이라 다시 가서 살까 고민 중 ㅋㅋㅋㅋ,에스트라 톤업 선크림 살까말까 지성이고 지금 톤업선크림은 다쓰고 없음(걍 선크림은 있오) 테스트 하고 그냥 돌아왔는데 무난하게 쓰기 좋은 느낌이라 다시 가서 살까 고민 중 ㅋㅋㅋㅋ,2025-11-07T00:00:00
theqoo_beauty/category/25604,저메컵 파이널 세분다 비등비등하게 넘 잘하셔서,더 재믹엇다 박수 ㅠㅠ,저메컵 파이널 세분다 비등비등하게 넘 잘하셔서 더 재믹엇다 박수 ㅠㅠ,2025-11-07T00:00:00
theqoo_beauty/category/25604,화보 개간지는 파리금손,뭔가 마음 좋은건 손테일 으아아아 떨여,화보 개간지는 파리금손 뭔가 마음 좋은건 손테일 으아아아 떨여,2025-11-07T00:00:00
theqoo_beauty/category/25604,김영옥님 화보 컷 떴을때 갑자기 눈물터짐,나 개쌉티인데 뭔가 울컥했음 배우님이 지으신 표정이랑 메이크업이 뭔가 그런게잇엇은...,김영옥님 화보 컷 떴을때 갑자기 눈물터짐 나 개쌉티인데 뭔가 울컥했음 배우님이 지으신 표정이랑 메이크업이 뭔가 그런게잇엇은...,2025-11-07T00:00:00
theqoo_beauty/category/25604,저스트 메이크업 우승자 인정합니다,ㅈㄱㄴ,저스트 메이크업 우승자 인정합니다 ㅈㄱㄴ,2025-11-07T00:00:00
theqoo_beauty/category/25604,저메컵 이사배 머리색 예쁘다,핑크보다 나은듯,저메컵 이사배 머리색 예쁘다 핑크보다 나은듯,2025-11-07T00:00:00
theqoo_beauty/category/25604,ㅅㅍ 파리금손 ㄹㅈㄷ다,설계 미쳤다 뒤에 그림자 비치게해서 영혼 표현한거랑 한쪽눈으로 찍을거 계산해서 메이크업 한거 ㅋㅋㅋㅋㅋㅋ,ㅅㅍ 파리금손 ㄹㅈㄷ다 설계 미쳤다 뒤에 그림자 비치게해서 영혼 표현한거랑 한쪽눈으로 찍을거 계산해서 메이크업 한거 ㅋㅋㅋㅋㅋㅋ,2025-11-07T00:00:00
theqoo_beauty/category/25604,파리금손님 아이디어가 진짜 좋다 ㅅㅍ,자개 포인트 존예야 난 메이크업 자체는 손테일이 좋았는데 파리금손이 확실히 킥이 있어,파리금손님 아이디어가 진짜 좋다 ㅅㅍ 자개 포인트 존예야 난 메이크업 자체는 손테일이 좋았는데 파리금손이 확실히 킥이 있어,2025-11-07T00:00:00
theqoo_beauty/category/25604,올리브영 성수 피부관리컨설팅 다녀왔어,"회사원님 영상으로 알게된 올리브영성수 갔다 왔어 기초관리법 배우고 싶어 몇달째 예약 실패하다 겨우 예약되서 다녀왔어 예약된 시간에 도착해 기계로 피부 측정하고 그결과를 보며 피부 관리법 세세하게 설명해줘, 기초제품 사용법도 알려 주고 평소 사용하는 제품들이 내게 맞는지 아닌지도 조언받을수 있었어 4용지 9장분량으로 세세하게 설명된 인쇄물 받았고 내담당 컨설턴트가 피부 진단 결과에 따른 추천 제품으로 마사지와 기계 관리 팩을 약 50분에 걸쳐 받았어 마사지 진행할때 단계별로 세세히 설명해주고 다 관리받은후 사용 제품과 추전제품 피부 관리법등을 손으로 직접 써서 줘 그간 피부 관리를 제대로 해온건지 의문이었는데 제대로 조언받아 든든해 그대로 한번 해보려고 관심있으면 예약해서 가봐 완전 추천 제품 구매 강요 1도 없어, 예약이 힘들어 그렇지 교통비 외 추가 비용 전혀없어","올리브영 성수 피부관리컨설팅 다녀왔어 회사원님 영상으로 알게된 올리브영성수 갔다 왔어 기초관리법 배우고 싶어 몇달째 예약 실패하다 겨우 예약되서 다녀왔어 예약된 시간에 도착해 기계로 피부 측정하고 그결과를 보며 피부 관리법 세세하게 설명해줘, 기초제품 사용법도 알려 주고 평소 사용하는 제품들이 내게 맞는지 아닌지도 조언받을수 있었어 4용지 9장분량으로 세세하게 설명된 인쇄물 받았고 내담당 컨설턴트가 피부 진단 결과에 따른 추천 제품으로 마사지와 기계 관리 팩을 약 50분에 걸쳐 받았어 마사지 진행할때 단계별로 세세히 설명해주고 다 관리받은후 사용 제품과 추전제품 피부 관리법등을 손으로 직접 써서 줘 그간 피부 관리를 제대로 해온건지 의문이었는데 제대로 조언받아 든든해 그대로 한번 해보려고 관심있으면 예약해서 가봐 완전 추천 제품 구매 강요 1도 없어, 예약이 힘들어 그렇지 교통비 외 추가 비용 전혀없어",2025-11-07T00:00:00
theqoo_beauty/category/25604,반효정 배우 화보 등장하자마자 뜨아 함,진짜 개멋짐;;;,반효정 배우 화보 등장하자마자 뜨아 함 진짜 개멋짐;;;,2025-11-07T00:00:00
theqoo_beauty/category/25604,파리금손 진짜 개잘한다,와우 포인트 역시 있어,파리금손 진짜 개잘한다 와우 포인트 역시 있어,2025-11-07T00:00:00
theqoo_beauty/category/25604,저스트 메이크업 같은 프로그램이 많이 나왔으면 좋겟어 ㅠㅠㅠㅠ,진짜 재밌으 ㅠ,저스트 메이크업 같은 프로그램이 많이 나왔으면 좋겟어 ㅠㅠㅠㅠ 진짜 재밌으 ㅠ,2025-11-07T00:00:00
theqoo_beauty/category/25604,우승자 납득,받을만 해~,우승자 납득 받을만 해~,2025-11-07T00:00:00
theqoo_beauty/category/25604,오돌체비타가 하는 아이메이크업이 너무 이쁨,진짜 완벽,오돌체비타가 하는 아이메이크업이 너무 이쁨 진짜 완벽,2025-11-07T00:00:00
theqoo_beauty/category/25604,저메컵 정혜선 배우님 화보 개멋잇어,와,저메컵 정혜선 배우님 화보 개멋잇어 와,2025-11-07T00:00:00
theqoo_beauty/category/25604,주름 많아서 색조 입히기 어려웠을거라는데 너무 완벽함 손테일 갓벽,ㅠㅠㅠ,주름 많아서 색조 입히기 어려웠을거라는데 너무 완벽함 손테일 갓벽 ㅠㅠㅠ,2025-11-07T00:00:00
theqoo_beauty/category/25604,김영옥 진심 영국 여왕같아,손테일 당신은 천재십니다,김영옥 진심 영국 여왕같아 손테일 당신은 천재십니다,2025-11-07T00:00:00
theqoo_beauty/category/25604,와 근데 뭔 개가,절케 잘생김,와 근데 뭔 개가 절케 잘생김,2025-11-07T00:00:00
theqoo_beauty/category/25604,반효정 배우님 그 자체로 넘 멋있어,포스가,반효정 배우님 그 자체로 넘 멋있어 포스가,2025-11-07T00:00:00
theqoo_beauty/category/25604,영옥쌤 찍는거 뭔가 돌잔치 사진같앜ㅋㅋ,아이이쁘다 하하하 이래ㅋㅋㅋ,영옥쌤 찍는거 뭔가 돌잔치 사진같앜ㅋㅋ 아이이쁘다 하하하 이래ㅋㅋㅋ,2025-11-07T00:00:00
theqoo_beauty/category/25604,(스포일러 주의! 스포일러 주의!) 저스트메이크업 우승자,다시한 번 스포일러 주의 파리금손이 함 ㅇㅇ.. 진짜 잘허긴 함 ㅇㅇ..,(스포일러 주의! 스포일러 주의!) 저스트메이크업 우승자 다시한 번 스포일러 주의 파리금손이 함 ㅇㅇ.. 진짜 잘허긴 함 ㅇㅇ..,2025-11-07T00:00:00
theqoo_beauty/category/25604,스패츌러 브러쉬 유명템 있어?,샵에서 메컵 받을 때 스패츌러 브러쉬 너무 좋아보였는데 무슨 제품인지 못 물어봤어ㅠ 평 좋은 거로 사보려 하는데 뭐뭐 있을까?,스패츌러 브러쉬 유명템 있어? 샵에서 메컵 받을 때 스패츌러 브러쉬 너무 좋아보였는데 무슨 제품인지 못 물어봤어ㅠ 평 좋은 거로 사보려 하는데 뭐뭐 있을까?,2025-11-07T00:00:00
theqoo_beauty/category/25604,오 돌체비타 아이메이크업 진짜 장인이야,아이홀 전문가,오 돌체비타 아이메이크업 진짜 장인이야 아이홀 전문가,2025-11-07T00:00:00
theqoo_beauty/category/25604,받을때마다 놀라운 시드물,위에 다섯개 내가 주문한거 밑에거 전부 딸려온거 무려 를 하나 더 주심 ㅜㅜ 감동의 도가니,받을때마다 놀라운 시드물 위에 다섯개 내가 주문한거 밑에거 전부 딸려온거 무려 를 하나 더 주심 ㅜㅜ 감동의 도가니,2025-11-07T00:00:00
theqoo_beauty/category/25604,저메컵 생각보다 손테일이 무난하게 해서 ㅠㅠㅠ,우승 못하면 어쩌지 ㅠ,저메컵 생각보다 손테일이 무난하게 해서 ㅠㅠㅠ 우승 못하면 어쩌지 ㅠ,2025-11-07T00:00:00
theqoo_beauty/category/25604,뷰민녀 못 알아봤어,안경 어디갔어! 목소리로 알아봄ㅋㅋㅋㅋ 목소리랑 말투 지문이야,뷰민녀 못 알아봤어 안경 어디갔어! 목소리로 알아봄ㅋㅋㅋㅋ 목소리랑 말투 지문이야,2025-11-07T00:00:00
theqoo_beauty/category/25604,반효정 배우 너무 멋잇어,평가할떄 그냥 앉아계시는데 엄청 스타일리쉬하고 카리스마 잇으심,반효정 배우 너무 멋잇어 평가할떄 그냥 앉아계시는데 엄청 스타일리쉬하고 카리스마 잇으심,2025-11-07T00:00:00
theqoo_beauty/category/25604,오늘 저스트 메이크업 어때?,궁금,오늘 저스트 메이크업 어때? 궁금,2025-11-07T00:00:00
theqoo_beauty/category/25604,고체컨실러라해야하나? 팔레트로나오는 컨실러.. 이거쓰면 어쩔수없이 화장이 뜰 수 밖에 없나?ㅜㅜㅜㅜ,베이스 가볍게 하고싶어서 톤업선크림에 + 더샘이나 루나 컨실러 팔레트?? 써봤는데 내가쓰는 부위는 코밑 붉은기 가리기랑 눈밑 다크 가리기 뿐이거든.... 그렇게 하고 회사가고보면 존나 더럽게 떠있음 ㅠㅠㅠ 제형땜에 어쩔수없는걸까 ??? 그래서 강제로 쿠션바르고다녀.... 쿠션바르면 그래도 저렇게 더럽게 뜨진 않으니까ㅜㅜㅜ 뭔 방법 없을까 ? ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,고체컨실러라해야하나? 팔레트로나오는 컨실러.. 이거쓰면 어쩔수없이 화장이 뜰 수 밖에 없나?ㅜㅜㅜㅜ 베이스 가볍게 하고싶어서 톤업선크림에 + 더샘이나 루나 컨실러 팔레트?? 써봤는데 내가쓰는 부위는 코밑 붉은기 가리기랑 눈밑 다크 가리기 뿐이거든.... 그렇게 하고 회사가고보면 존나 더럽게 떠있음 ㅠㅠㅠ 제형땜에 어쩔수없는걸까 ??? 그래서 강제로 쿠션바르고다녀.... 쿠션바르면 그래도 저렇게 더럽게 뜨진 않으니까ㅜㅜㅜ 뭔 방법 없을까 ? ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,2025-11-07T00:00:00
theqoo_beauty/category/25604,손테일이 김영옥 배우 메이크업해줬는데 우아 그 잡채 ㅠㅠㅠ,와 ㅠㅠㅠ,손테일이 김영옥 배우 메이크업해줬는데 우아 그 잡채 ㅠㅠㅠ 와 ㅠㅠㅠ,2025-11-07T00:00:00
theqoo_beauty/category/25604,저메컵 파이널 미션이 좀 어렵긴하다,난관이네,저메컵 파이널 미션이 좀 어렵긴하다 난관이네,2025-11-07T00:00:00
theqoo_beauty/category/25604,저스트 메이크업 오늘도 재밌는 거 같아,"사실 아직 보는 중이지만, 아직까진 재미쓰 ㅋㅋ","저스트 메이크업 오늘도 재밌는 거 같아 사실 아직 보는 중이지만, 아직까진 재미쓰 ㅋㅋ",2025-11-07T00:00:00
theqoo_beauty/category/25604,나 방금 마데카 제품 샀는데,마데카 타이트 리프팅 이거랑 분말 샀는데 효과있엉??? 싸길래 한 번 사봄..,나 방금 마데카 제품 샀는데 마데카 타이트 리프팅 이거랑 분말 샀는데 효과있엉??? 싸길래 한 번 사봄..,2025-11-07T00:00:00
theqoo_beauty/category/25604,손테일은 피부 컨디션 상관없이 진짜 잘한다,김영옥 배우한테도 피부 표현 잘 하는 거 대박이야,손테일은 피부 컨디션 상관없이 진짜 잘한다 김영옥 배우한테도 피부 표현 잘 하는 거 대박이야,2025-11-07T00:00:00
theqoo_beauty/category/25604,손테일은 피부 베이스를 진짜 잘하시는거같음,ㅈㄱㄴ,손테일은 피부 베이스를 진짜 잘하시는거같음 ㅈㄱㄴ,2025-11-07T00:00:00
theqoo_beauty/category/25604,저스트 메이크업 파이널에서 이효리,진짜 진짜 예쁘다 진짜 예뻐 진짜로;;,저스트 메이크업 파이널에서 이효리 진짜 진짜 예쁘다 진짜 예뻐 진짜로;;,2025-11-07T00:00:00
